code,iso,country,AMP,APR,BCA,BHV,BLC,CDA,CDO,CH4,CHA,COE,CXN,EEZ,FGA,FOG,GDB,GDP,GHG,GHI,GHN,GHP,GIB,GL5,GPC,GRA,GRL,HAD,MPA,MSW,NDA,NOE,NOT,NOX,NXA,OCP,OZD,PAR,PBD,PDN,PMD,POP,PST,REC,SDA,SO2,SOE,SPI,SPU,TBG,TBN,TC5,TCC,TCL,USD,UWD,VOE,WL5,WTA,WTL,WWT
76,BRA,Brazil,953305.722640057,19.84187991,-0.03194293227478,0.541779,150.193444145166,0.010804036968294,513000.0,20600.0,0.0056393852506757,0.156355143,0.808,3698542.58322585,0.0032693858325314,10400.0,-0.0024857662580712,2989431809530.72,1257621.0,4.03613005212564e-07,1571194.45454545,1257621.0,0.0060252820580191,5175.6237,14063.9825053838,409437.722,0.0026174524925463,196.01673273562,25.7751722790383,0.2687,0.0107189768562945,0.008598171,637.0,3098.61195247163,-0.0044918864690372,0.299773695,27.1990466633463,0.175245,125.192335178653,24.8549216087645,542.744386615112,212559409.0,2.34,0.9718,0.007472204719084,1522.16797989529,0.006177151,70.24,2.34,13.5916144056258,14.8393068398067,19215877.0,3363936.0,0.0072185535489195,101.699169524773,173.156926953334,0.048556269,638.478700000007,141105.636694,0.0009712154407849,0.52409
84,BLZ,Belize,4003.99179645775,21.70997928,0.0075158394515522,0.503824,0.114342767766132,0.0344180466913557,696.0,17.9,0.0129583653996193,0.108259455,0.808,34500.8911813958,0.043415761500372387,12953.712580152673,0.0110903458799818,2433395861.93757,1402.372,4.95398685942178e-07,2438.30745454546,1402.372,0.0068000092162132,0.0,6119.88768686153,249.375563,0.0,319.833804540189,11.6054735380773,0.825,0.0475415312338827,0.001277972,0.804,4.920063840297,-0.0017137911510025,0.002043681,15.437194311288,0.30103,150.032895648195,17.9824120658354,965.601987821194,397621.0,3.46,0.8957,-0.0833630529916082,0.633953769290158,0.000749138,89.905,3.46,16.428101939102,16.889300819749,93250.0,26546.0,0.0105875133195459,104.310532846883,268.21649371425,0.03450845,0.0,106.204399,0.0,0.0041242181533991
90,SLB,Solomon Islands,1238.04575542496,9.924773144773807,-0.0359383322927946,0.655371,0.148184078393498,-0.0065476269360211,422.0,7.93,0.0306909031273552,0.056597764,0.808,1615380.25537932,0.043415761500372387,12953.712580152673,0.0297574052186083,1705430098.51611,669.364,3.75545040602882e-07,824.689406060607,669.364,-0.0268007515781417,541.3437357712127,2482.87191978213,67441.77525922241,0.003201023629010216,10869.4963561522,0.0766411345751065,0.9888,0.0158863275825254,3.12e-05,0.116,1.39770938530401,-0.0652655369169899,0.008541149,0.771026567956246,0.02562,489.866787517529,23.9363567666589,970.034823422993,686878.0,2.2804819277108437,0.9388,0.0521525425441438,1.51715528269023,0.000280218,0.74,2.9127710843373493,0.321601474015742,0.321601474015742,86789.0,14608.0,0.0063231387726018,1512.71265330165,1920.22827698591,0.017288749,52.15160570027412,10938.094876642459,0.0031117136931471307,0.0120031763086648
92,VGB,British Virgin Islands,2.5924073785041,9.924773144773807,0.0089164370416274,0.322293,0.0139985952456521,0.024957131866480273,181.0,0.501,0.007220692724283166,0.073503448,0.808,81980.8130412728,0.043415761500372387,12953.712580152673,0.02654392522916367,675597446832.1637,202.2439,5.394391850979916e-07,353041.9379850016,202.2439,-0.015990366955703182,0.0,19405.30029441189,7.25294408,0.0,1402.2171618178368,0.0031622123303399,0.197,0.005121366644986835,0.000251639,0.0279,1.28907009417351,-0.003460989515256338,9.27e-05,33.409115870049476,0.134022666666667,228.4051897304044,177.584477907832,1114.3467121207334,30237.0,2.2804819277108437,0.8751,-0.02665922416101764,0.186603138562546,0.000556756,46.60120786516853,2.9127710843373493,9.33140291211377,9.61345159646512,240.0,0.0,0.0060278789400979,531.9963156602566,783.6739487867388,0.000979054,0.0,11.477542,0.0,0.2482152393921744
96,BRN,Brunei Darussalam,51.3867304113744,4.425716628,-0.0001663332005563,0.56914,1.56769183518215,0.0243482189726452,13200.0,200.0,-0.0034476596435637,0.356383236,0.808,43424.7829732759,0.0569823993310044,799.0,-0.0028711781563023,27230509487.9956,19572.77,7.27427843807232e-07,25328.5486424242,19572.77,0.0145574461967644,541.3437357712127,62243.5831517924,67441.77525922241,0.003201023629010216,8.31114079665197,0.118335031042063,0.145,-0.0014564876397337,0.007139165,0.49,8.67388989699581,-0.0146201058343193,0.002149525,6.07319327204618,0.0896135,85.0332605601563,75.3187619188859,427.377340389959,437483.0,3.17,0.8003,0.0181014861005577,13.2128771440632,0.003274333,73.865,3.17,17.0,17.0,6746.0,1181.0,0.0025390158208612,2.52752873742263,11.513066648058,0.116424385,52.15160570027412,10938.094876642459,0.0031117136931471307,0.0582347424425344
100,BGR,Bulgaria,1940.60796810753,2.72467671,-0.0444609151395936,0.344603,3.12201942271733,-0.0152069085770527,42100.0,338.0,-0.0081389945811327,0.15903477,0.808,34767.3702728649,0.136809743079465,2080.0,0.0246446398218636,155059067536.81,57850.8,3.57591791077461e-07,49083.2672727273,57850.8,-0.0294933571935225,6.94012500000008,22383.8055436428,1884.11431,0.0007610578279345,288.609737188124,5.58169327411607,0.1601,0.0176458258353054,0.012847029,16.4,76.3675267091728,-0.136061035553519,0.007080675,18.2311343984324,0.147861,213.843200579142,61.8200610799463,1473.65312550902,6927288.0,2.34,0.7024,-0.351041681531724,70.0922722400963,0.027159726,86.93,2.34,17.0,17.0,34417.0,4890.0,0.0015921910148095,5.71141872677483,63.961198944546,0.013322864,0.0,162.771469,0.0,0.1392
104,MMR,Myanmar,1794.62172203792,1.887295463,0.0295522809513196,0.410611,52.5381733031491,0.114463295391957,35000.0,3370.0,0.0190769155434625,0.29481511,0.808,500364.027066519,0.0347972337942986,468.0,0.0544533646036622,247239277474.414,149354.2,5.43726963485771e-07,291211.101818182,149354.2,-0.0279299957593897,18.4852060000003,4544.02156851419,6182.84142,0.000586127284592,3303.99320863258,0.358663218169227,0.96,0.0383519006494943,0.005365879,81.4,573.91539345126,0.119490637788879,0.136658949,86.8439842532733,0.0623404,291.710306825917,80.8947845989941,1533.80504335829,54409794.0,3.05,0.8768,0.161829609493132,141.558140120236,0.004366882,38.25,3.05,2.64190836328418,5.34194384014114,1646875.0,318358.0,0.0074976934420273,344.460273302677,569.158065366498,0.103039676,0.0,663.674051,0.0,0.0
108,BDI,Burundi,0.0,0.056898639,0.0141892384560192,0.395093,10.5382728633735,0.0696163595820392,622.0,146.0,0.0345380682903884,0.40619858,0.808,0.0,0.043415761500372387,12953.712580152673,0.0103659280298407,8692912761.70075,6321.29,7.29341348116778e-07,12864.15,6321.29,0.0225298122296744,38.5084320000001,731.063229715588,3329.77053,0.0023529429812086,5250.45939197974,7.518604097278257,0.995,0.0360609648524839,0.00961813,6.33,11.8516351542629,-0.0125195754335751,0.0,62.0903941964427,0.1027,322.26727990089,438.092493786899,518.376695554601,11890781.0,1.52,0.9286,0.0034108640007699,2.74985050821932,0.010337961,31.465,5.0,7.93964044738483,7.93080606174601,14627.0,2666.0,0.003175261312696,2904.39503637316,3906.23772946424,0.037845942,3.09720899999999,240.524788,0.0026009122956702,0.0
112,BLR,Belarus,0.0,2.222451302,-0.0189133741834934,0.420081,8.8644296982911,-0.0009273807567338,68100.0,592.0,0.0063412965637383,0.13373544,0.808,0.0,0.056991774610514,1390.0,0.0029453033197384,179971036176.035,112837.8,6.21334755723386e-07,135377.862424242,112837.8,0.0015003521131298,3.85042900000008,19148.1751007952,3635.21456,0.0002367801681745,13.5677056471533,7.518604097278257,0.3585,0.0395770720414894,0.008230828,99.8,172.671919606714,-0.0335642943448196,0.0,8.74051584503465,0.106945,131.176339038148,45.5260622714882,1195.9230764048,9398861.0,3.29,0.8095,-0.0611963162128924,68.8025096741805,0.004154716,44.26,3.29,13.6428500226613,13.6428500226613,403436.0,69256.0,0.0086055386652622,37.5907280887283,51.450377361669,0.004064768,4.82589790000003,424.181087,0.0023673883722142,0.557886
116,KHM,Cambodia,470.582460365401,14.79128327,0.0277355509527706,0.358186,14.6415964168635,0.163977164043891,18700.0,926.0,0.0042957245671333,0.222957632,0.808,49004.3488538937,0.043415761500372387,12953.712580152673,0.0653890996457998,70083418637.8122,48391.7,6.68798708320124e-07,98375.3484848486,48391.7,-0.0275186470929443,15.0771690000001,4191.85000307807,1154.07667,0.0026675978189609,3662.58282013604,0.960287140572852,0.9615,0.0132066771514632,0.00724287,16.5,211.588463266137,0.0747270046259279,0.009862478,29.1786333072947,0.192485,332.147775275644,91.6322422825996,870.608307657637,16718971.0,3.02,0.8764,0.0731163724526251,67.0945508276223,0.005348759,89.66,3.02,17.0,17.0,744110.0,153456.0,0.0157584485305407,260.723072241247,438.739248026976,0.069103266,77.2587670000003,6689.892699,0.0032085765971,0.0
120,CMR,Cameroon,0.0,1.142703723,0.0282801399207318,0.565788,25.384086493744,0.030963601531883,9870.0,880.0,0.0267705198991819,0.262585244,0.808,15243.8827974693,-0.143117854892713,88.0,0.0447370255643857,94937287428.8807,39681.6,4.21029622414853e-07,65926.106060606,39681.6,-0.0237343784840033,16.982158,3576.34949945049,1767.17265,0.0018178915975957,2652.20534337967,0.0,0.8765,0.0032481764302871,0.004033868,21.2,70.556170267739,0.0181198286362003,0.012929749,45.5711660885919,0.112879,317.418108938646,56.588804148133,2226.9393295246,26545864.0,2.34,0.9541,0.0059543251287193,29.9568799527008,0.00481118,33.03,2.34,11.6072081779218,9.83289594065848,769896.0,207593.0,0.0043795503346286,2301.9378012314,3306.78637874547,0.077839523,51.6131780000001,1830.654003,0.0056965626247119,0.0
124,CAN,Canada,375825.835680675,4.8705361,-0.0763956573500326,0.786215,22.782003264569,0.0139947315230882,609000.0,4360.0,0.0123395481829756,0.150512064,0.808,5744566.99786909,0.0239420227933105,40600.0,0.0155941102279604,1744447373885.7,809142.0,4.39195096463212e-07,1133630.83636364,809142.0,-0.0062799538630191,543.898799999966,45900.1828612598,243304.515,0.0004556798899146,0.348982364524498,6.54228309670833,0.0773,0.0064997889908999,0.013148901,150.0,1608.04364497044,-0.0408441208422965,0.016907506,12.0022177981556,0.109754,26.84232231626,3.8225949017344,142.219928819433,38005238.0,3.74,0.7687,-0.0980936832269118,804.668088068454,0.006790068,76.715,3.74,11.5018383962802,10.7153537657924,10331566.0,1207358.0,0.0047273374166304,5.7747485530943,4.85767794129543,0.005873076,0.0,82061.216557,0.0,0.6744
132,CPV,Cabo Verde,0.0,9.924773144773807,0.016837202310886,0.43102,0.71482243704962,0.0308206728908185,760.0,6.96,0.005109080836309,0.08642077,0.808,806497.020121572,0.043415761500372387,12953.712580152673,0.0182750097447051,3360981311.2476,1024.387,2.59730013373683e-07,1592.98993939394,1024.387,-0.0050025498236803,0.186810200000025,6045.06088485291,231.688529,0.000177677604108,604.627987271258,0.0,0.9144,-0.0353854520277527,0.000368693,0.275,9.14953232873327,0.116010845589158,0.000406334,13.5660731513184,0.0365306666666667,122.260329785271,135.133752918211,1866.34307334387,555988.0,2.2804819277108437,0.8256,0.0414660023339182,2.05592625466365,0.000524383,4.5,2.9127710843373493,2.86928668071027,2.86928668071027,14.0,3.0,0.0003496066924709,233.982116591866,399.949355047514,0.000926166,0.0,0.370579,0.0,0.247
136,CYM,Cayman Islands,86.2220948602666,9.924773144773807,0.0089853302088651,0.643177,0.031890629646643,0.024957131866480273,180283.817635468,1769.7034270935962,0.007220692724283166,0.084102902,0.808,121059.623230356,0.043415761500372387,12953.712580152673,0.02654392522916367,675597446832.1637,250973.8485200936,5.394391850979916e-07,353041.9379850016,250973.8485200936,-0.015990366955703182,0.0,19405.30029441189,0.73187407,0.0,1402.2171618178368,0.0712228343022351,0.79,0.005121366644986835,0.000467114,51.99562385714284,4.03148923776196,-0.0211332176932342,0.000913063,33.409115870049476,0.184591333333333,228.4051897304044,233.149280506102,1114.3467121207334,65720.0,2.2804819277108437,0.8327,-0.0809622510561935,0.664563050501778,0.000719128,46.60120786516853,2.9127710843373493,11.4105724942815,9.20618610412945,215.0,9.0,0.0030870844999641,531.9963156602566,783.6739487867388,0.001323449,0.0914957869999999,2.835702,0.0032792022052014,0.2482152393921744
140,CAF,Central African Republic,0.0,0.060326302,0.0023991364132023,0.634549,4.61457822575852,-0.0005817512587329,283.0,408.0,-0.0003059147996313,0.304776577,0.808,0.0,0.043415761500372387,12953.712580152673,-0.0137366801381436,4484868174.12315,18342.1,4.08977461273678e-06,16558.2489807162,18342.1,0.0236407257810787,0.290234960000006,928.589507504538,68.0997467,0.0011373199648669,8114.92886661045,7.518604097278257,0.995,-0.0067510499984793,0.003281321,25.5,9.20504682926286,0.0140416586132541,0.0,120.794471849258,0.12493,521.195602563602,7.73736696651475,1090.19522293668,4829764.0,0.59,0.9093,0.0141834586123037,2.05903214295782,0.000856321,69.615,4.05,16.4946945780877,16.4936812940132,288326.0,60504.0,0.0010909331482306,6099.32263615928,8138.96444410209,0.30431423,0.0,197.670603,0.0,0.0
144,LKA,Sri Lanka,393.820916624955,7.048964533,-0.0125403676098832,0.351193,26.2908422494026,0.0770926376781551,26000.0,438.0,-0.0048152216769548,0.25560682,0.808,537041.829862712,0.043415761500372387,12953.712580152673,0.0380270454688907,274797226353.498,40261.4,1.41283958703931e-07,81813.2701818182,40261.4,-0.0074148420381935,0.861015480000006,12536.9417561704,82.353908,0.0018510133050308,804.952239001906,0.0733315162294956,0.8707,-0.036290335730305,0.012764207,8.6,324.498926506713,0.03969784219955,0.027658008,20.0089558281071,0.17705,71.9732051688365,330.499461218281,821.236136828913,21919000.0,3.15,0.7546,0.0766245696504499,245.299803173513,0.019227061,37.35,3.15,16.6956143398473,15.4179803767266,67116.0,11557.0,0.0032598258376022,77.4070097878936,154.171138395886,0.031310443,4.26999999997291e-07,0.192313,4.4406675774884e-07,0.0
148,TCD,Chad,0.0,0.029771357,0.0113916056141086,0.522469,13.8423102253559,0.0481782182094108,1500.0,2110.0,0.0552124802739256,0.175395445,0.808,0.0,0.043415761500372387,12953.712580152673,0.0139733261783686,24965866143.7954,82670.3,3.28185532403405e-06,191096.952121212,82670.3,0.0331992811705895,4344.5243,1519.91236158763,126531.534,0.0062306716292895,6438.61988947565,7.518604097278257,0.9796,0.0517495885462846,0.003102611,87.1,20.8803241107164,0.0159165007101278,0.004352667,48.745793954706,0.107802,423.415845035539,12.8600782943966,895.625352654256,16425859.0,0.11,0.889,0.0043908119056264,4.58318144569847,0.000531216,65.7,3.69,13.1568759164586,11.5747338357961,83483.0,10867.0,0.0139038688939593,5794.04821460489,7667.56331050181,0.106158894,168.090067,7018.816237,0.0048123397653182,0.0
152,CHL,Chile,1499605.01392401,6.789536355,0.0156939597858132,0.645472,26.9140643568939,0.0153782090076868,86400.0,859.0,-0.0061557737771333,0.398336735,0.808,3676760.68362838,0.129073190612732,3670.0,0.0189826539397853,445876489959.116,120642.0,2.54956579942567e-07,163108.843636364,120642.0,-0.0151450967350325,0.0,23324.5247506509,29308.5343,0.0,38.6568233092789,40.7860381177744,0.2433,-0.0079409670497308,0.028788702,26.4,487.2791832321,0.0287308814657417,0.011471899,7.14366299001485,0.12034,25.4847077288555,25.1861725283506,615.622003437615,19116209.0,2.04,0.9904,-0.0579884883609571,519.365990090583,0.062142567,39.01,2.04,7.57172048348044,10.3793974948073,569235.0,72602.0,0.0057067212360888,17.1776917238605,31.9899527784609,0.024556239,1.8892352,253.833585,0.0003337682286596,0.71856
156,CHN,China,2228.23142165781,21.06152607,-0.089340940077065,0.436888,1212.81980742512,0.014868246432661,11000000.0,59700.0,0.0070448764337613,0.714259132,0.808,1382159.87773711,0.0720900687664896,412000.0,0.0675431510195779,23009776520440.6,13478100.0,5.99227736425223e-07,19122395.8787879,13478100.0,-0.053968379467533,26831.2760000001,16410.7977967813,2597717.14,0.0020503484064024,471.128174675306,0.161213724804825,0.5501,0.0032918650474957,0.075560208,1620.0,22635.8456378798,-0.0651827401900779,0.586809232,77.1445963259342,0.0365237,299.280671174158,149.160543609393,1743.35489976932,1402112000.0,2.91,0.7558,-0.234562262984574,12137.897711972,0.082293619,2.59,2.91,1.44420373615217,0.78645728203814,3075764.0,459715.0,0.0035040093396988,35.2234577735135,61.8118555439523,0.025007946,411.865182000005,32741.520918,0.002645215317371,0.0936
158,TWN,Taiwan,3620.3248302495,26.5228068,-0.0334860607270737,0.387549,33.2169536137427,0.0043931867920645,288000.0,632.0,0.0092319323014751,0.254831296,0.808,431301.374315782,-0.0130713551960281,7290.0,0.0516345449587288,2171545039694.98,317722.0,2.64307236934249e-07,358194.096969697,317722.0,-0.0155983289673272,0.35617643,91948.3863189644,9.60410409,0.0080139199706648,32.6922044573901,0.839395616578499,0.0448,0.0018798643681088,0.042514917,19.2,299.161835704777,-0.0858234326227447,0.013590365,16.659601994396,0.0961328,68.5518011053738,645.727247304893,738.666964421702,23617000.0,3.86,0.8619,-0.11226240500406,69.1965922076866,0.035857101,39.17,3.86,17.0,17.0,10965.0,1505.0,0.0009201917254916,7.7049085559545,30.9664516088336,0.016593332,26.4055485,363.140831,0.0122089950100877,0.0648
170,COL,Colombia,93609.2943245324,20.44206443,0.0110421360952726,0.557701,26.898859397496,0.0291917919685571,102000.0,3360.0,0.0060254824776393,0.203316906,0.808,780576.284748965,0.0943180461496882,2280.0,0.0246639959571113,683941926676.48,215682.9,2.93759464528578e-07,316295.015757576,215682.9,-0.016850092223158,435.749499999976,13441.4929522564,141853.977,0.0006198760945003,137.74825476947,11.9923313266733,0.109,0.0014309116369009,0.008755678,73.3,483.540478147751,0.0300196389461655,0.010289002,6.984980677676,0.200382,110.90035362694,44.4765770703616,683.337181426285,50882884.0,2.7,0.7152,0.0230518447078847,186.913094951591,0.002757183,41.15,2.7,13.4889963808862,14.6190051168414,1675384.0,327018.0,0.0040407614802593,26.561310230769,118.535090137971,0.057486588,0.0,24981.904235,0.0,0.25872
174,COM,Comoros,158.021470859724,9.924773144773807,0.0084534867273709,0.501021,0.928241541558328,0.0621700869346145,222.0,21.9,0.0286682444370205,0.077971177,0.808,232637.034355725,0.0590168276731122,0.804,0.0298957506273627,2731135948.30769,883.458,3.3936159678994e-07,1730.24460606061,883.458,0.0055678725921697,0.0,3140.69877162092,8.64249341,0.0,3567.98277845319,0.0679261886643954,0.9961,0.0151431250196685,0.000427719,0.238,2.23800278998685,0.0106388613587087,0.001400228,8.03316066845568,0.0699749,202.933754872565,516.549851415266,581.265167053169,869595.0,2.2804819277108437,0.8989,0.0230947896822209,0.898070167946311,0.000483573,38.55,2.9127710843373493,17.0,17.0,1225.0,269.0,0.0016937083918066,1356.83208269108,1779.93199369334,0.001406081,52.15160570027412,10938.094876642459,0.0031117136931471307,0.100617833154652
178,COG,Republic of Congo,0.0,0.209864565,0.012434701101552,0.674812,6.60873439598673,0.0094244930099236,5190.0,571.0,-0.0076325881474424,0.279907262,0.808,34028.64695077,0.0586803896638406,15.0,-0.0264202863323111,19032703265.4086,22701.8,1.09796799766283e-06,22379.880969697,22701.8,0.0129952064516405,133.303132,3449.14569481781,7266.63452,0.0033416916907351,1814.8282118269,0.0,0.7828,0.0082150486204526,0.003282584,7.2,27.8420889389266,0.0234813133836731,0.010797862,44.2482125059478,0.198947,220.409651078727,16.0431559019027,1963.73269417156,5518092.0,0.04,0.8277,-0.0002203508768593,8.66552355386836,0.004030903,86.425,2.94,16.7116693532672,16.7079422171471,383992.0,65406.0,0.0026218680229289,1368.41558138783,1912.23020545868,0.190786608,0.872193799999991,851.161148,0.0001780935778326,0.0884139290064119
180,COD,Dem. Rep. Congo,0.0,17.65000683,0.0397240194725867,0.673281,77.3483545600204,0.0073301776286254,3620.0,1880.0,0.0426721286300162,0.353338417,0.808,13450.4615012723,0.043415761500372387,12953.712580152673,0.0550309265747231,96028643076.0293,69334.2,7.27600307648072e-07,128960.295151515,69334.2,-0.0277377503297772,277.929799999998,1072.21011269575,32488.5897,0.0017762991865689,4213.76910284346,0.0,0.9705,0.0076879043608775,0.005698358,53.4,128.524407136237,0.0240184417883711,0.052311248,71.3554250584156,0.120056,318.408765933834,38.2150826150644,805.677045803921,89561404.0,3.55,0.9364,0.016913439037699,49.6807818537619,0.01319593,64.655,3.55,13.5581957645016,13.6987020493841,6822805.0,1324184.0,0.0063631572458222,1480.7997367309,2090.09899313844,0.21010246,576.479680000004,49659.106349,0.0023588173746447,0.0014833404796991
184,COK,Cook Islands,1979942.48453451,9.924773144773807,0.0041813043286929,0.356477,0.0172634432239892,0.024957131866480273,101.0,0.41,0.007220692724283166,0.050641185,0.808,1980804.08899719,0.043415761500372387,12953.712580152673,0.02654392522916367,675597446832.1637,114.9912,5.394391850979916e-07,353041.9379850016,114.9912,-0.015990366955703182,541.3437357712127,19405.30029441189,67441.77525922241,0.003201023629010216,95.7065777799217,99.9565022877596,0.5680533653846154,0.005121366644986835,3.62e-05,0.0104,0.381367611682538,-0.003460989515256338,4.49e-05,8.29821037139664,0.0280087666666667,15.5560746807942,437.58755303280583,361.042522726859,37077289.17703349,2.2804819277108437,0.7752,-0.02665922416101764,0.380221410798087,0.00025422,46.60120786516853,2.9127710843373493,0.887239035004971,0.887239035004971,666453.9806763285,129947.21739130435,0.005475921358618431,22.0447156145462,173.569751800798,0.000517686,52.15160570027412,10938.094876642459,0.0031117136931471307,0.2482152393921744
188,CRI,Costa Rica,13968.7640749274,39.4856808,-0.0032373896645109,0.413169,3.59861193391022,0.0286389640648819,10100.0,190.0,0.0171987953404831,0.118560389,0.808,603010.807524868,0.0565192465572999,184.0,0.0293611249063659,100248539777.261,17160.98,1.63412628188097e-07,28187.7532727273,17160.98,-0.0112354722964196,1.71600466999999,19679.2886412163,96.5102784,0.0036093498643734,64.6163068915122,2.3165031041921,0.2252,0.0161821757525751,0.008293227,6.26,51.1752165109437,0.0027795794240528,0.001733852,7.62202778919864,0.216844,154.373538756261,98.9130622851975,527.798157701338,5094114.0,3.41,0.946,-0.201659630883006,10.0391821755105,0.003874712,54.41,3.41,16.6571093946027,16.8311706876882,68666.0,8363.0,0.0034384172244342,6.43307085662996,78.7131242714948,0.032621466,0.0955847600000013,31.582928,0.0005899083893009,0.071744
191,HRV,Croatia,4406.33278599071,4.463116241,-0.0508972879166582,0.335002,2.7634255393923,-0.0092828947468181,19100.0,165.0,-0.0200552011719766,0.170199209,0.808,55526.8877240793,0.0213634414837107,122.0,0.013007693255713,107109663247.414,26063.26,2.22971931158877e-07,16262.6757575758,26063.26,-0.0247279514073875,7.46412599999985,26465.1273096002,2881.73468,0.0005285906561862,43.0112662192657,7.93549389601373,0.227,-0.0032093485351368,0.01186885,8.62,46.9645678527799,-0.0585211552280162,0.002394228,26.5952215588236,0.164262,64.6501686994065,71.1155774579503,776.528319333466,4047200.0,1.24,0.7999,-0.186702423951462,10.0132205530263,0.007013308,90.12,1.24,17.0,17.0,32403.0,6147.0,0.0025212683139762,7.41440094933073,42.176749438678,0.017381493,0.0,291.477529,0.0,0.68992
192,CUB,Cuba,5358.35027254,18.0110609,0.009582686399125,0.381066,5.4284031009352,-0.0437508950307637,27200.0,522.0,-0.0128015280297523,0.098470632,0.808,353970.778826135,0.0568028678966086,417.0,0.0213413267737972,279400000000.0,45610.1,1.66338803792852e-07,21384.4454545454,45610.1,-0.0376286664442935,10.9193500000001,24667.5617854441,5852.34959,0.0003804720051181,27.4194924629829,1.51378322535825,0.6597,0.0007101464655703,0.003395249,13.9,146.87242332785,0.0088205864816124,0.052010656,9.9432288864561,0.135513,193.205321910294,101.790214415895,759.677398427285,11326616.0,3.42,0.7433,-0.0374467676557433,326.469797805684,0.002992802,38.29,3.42,11.7814511736426,10.0159550248478,187986.0,12872.0,0.0089760414953193,56.2660371389267,162.787467208135,0.012470198,2.84165599999983,1523.857839,0.0003271957163212,0.01695
196,CYP,Cyprus,8407.21914577863,56.38384561,-0.0404133454739651,0.35507,0.462844769219098,-0.0014557751362613,6990.0,31.2,-0.0011302806029083,0.120968988,0.808,98691.6179953158,0.044553055835199,558.0,0.0172658624345163,33667496747.128,8743.35,2.46443475907626e-07,8572.67731092745,8743.35,-0.0143124705983071,0.0,27885.1948564911,63.61224873,0.0,1.04852676266631,8.51867596919696,0.1764,-0.0026825577888681,0.002701043,1.27,12.4526447682405,-0.0731387361574775,0.001095389,35.0964085737951,0.123932,81.3878262572142,129.972130480415,502.876724725055,1207361.0,5.08,0.8239,-0.0182911525851662,15.9989486113336,0.00778045,83.475,5.08,17.0,17.0,1418.0,59.0,0.0022724541062027,1.96988393823229,4.56457897655043,0.013299493,0.0794988940000003,4.541716,0.0034406058070668,0.5
203,CZE,Czech Republic,0.0,11.16578867,-0.0277606462476377,0.386149,6.66265400817496,-0.0207035579828402,101000.0,431.0,-0.0345189671239581,0.177453892,0.808,0.0,0.0512757798245083,6480.0,0.0250885436344912,412006641721.483,125373.0,2.86668742475145e-07,89065.9127272728,125373.0,-0.0343113917439041,32.7728580000012,38509.2669114162,6000.21008,0.0011436350528815,9.34534758407399,7.518604097278257,0.0626,0.0123466609577461,0.018910372,22.6,153.301694067909,-0.0884022323603673,0.000281333,24.1546933781443,0.177382,61.2521644822727,136.131377471229,707.555164860947,10698896.0,3.78,0.627,-0.142347671990162,78.3866088912587,0.007088383,89.39,3.78,17.0,17.0,263002.0,100597.0,0.0166742746428689,2.69430746755003,36.4674557643662,0.006959938,0.0,84.837516,0.0,0.615
204,BEN,Benin,0.0,6.782331275,0.0401890186520801,0.387761,9.61237732916328,0.0625662643197678,7140.0,272.0,0.026571590829465,0.26122464,0.808,35740.574244091,0.043415761500372387,12953.712580152673,0.0507001684949258,40287138158.1103,17186.5,4.43019125256102e-07,35357.4956969697,17186.5,-0.008294961383454,0.388963975999998,3323.14445067302,12.2155593,0.0038963358781574,4548.14996215324,0.0,0.87,0.0291127853825432,0.005151776,9.7,84.1135799515469,0.0888402034155069,0.008482069,52.631835798801,0.182002,309.148243941825,104.369669562457,1061.57016757268,12123198.0,3.25,0.4313,0.0911613718856847,12.3205988198035,0.00237537,72.05,3.25,17.0,17.0,35101.0,8067.0,0.0084107894654867,1551.9666295447,2049.13617086556,0.034368663,0.0963110799999995,35.16061,0.0007208662047284,0.096030598693752
208,DNK,Denmark,18780.82318809,5.250690845,-0.0816106828407605,0.344477,2.90696892520245,-0.091551316596273,29200.0,346.0,-0.0075188495052759,0.126062652,0.808,104662.293647831,-0.0410925402728793,1980.0,0.0189007223328235,325508443702.179,45723.6,1.37571614803724e-07,0.0,45723.6,-0.0527720037489889,14.4462059999996,55819.9095281649,2470.49497,0.0012194576924903,0.437485273801389,17.9442113616237,0.0062,0.005117437231588,0.00971093,18.8,87.0007529748123,-0.088401486893572,0.005933432,21.1637803056,0.135372,21.4869700812494,135.325322230553,249.536630869727,5831404.0,0.97,0.6462,-0.0905008160193488,9.2936568077344,0.001721827,76.02,0.97,14.4133337848311,14.4133337848311,24992.0,3265.0,0.0071071576346064,1.61453207099594,3.31203147285415,0.001904873,9.09947040000003,431.624082,0.0041949933116917,1.0
